Program name	H2196AB_E4_A01_CP1.dll
Lot number	C141321.02-CPTSTE12-250213-204033@CP
Wafer number	22
Date	2025/02/13
Time	20:45:22

No.U	X	Y	Bin	CONT@D	CONT@G	CONT@S	IGSS1	IGSSR1	BVDSS1	BVDSS2	DELTABV	IDSS1	VTH	RDSON1	VFSDS	IGSS2	IGSSR2
112	26	11	1	1.36000E-002	9.60000E-003	5.00000E-003	5.64500E-010	2.11030E-009	7.19769E+002	7.30949E+002	1.11795E+001	1.17770E-006	4.07700E+000	3.34859E-002	6.36300E-001	8.70000E-012	2.47300E-010
116	24	11	1	1.36000E-002	9.70000E-003	5.00000E-003	4.77800E-010	1.84330E-009	7.27231E+002	7.35400E+002	8.16890E+000	1.06760E-006	4.06250E+000	3.32364E-002	6.36300E-001	5.39400E-010	1.56500E-010
120	22	11	1	1.35000E-002	9.80000E-003	5.00000E-003	6.34700E-010	1.45450E-009	7.18462E+002	7.32324E+002	1.38613E+001	1.19440E-006	4.04450E+000	3.32781E-002	6.35600E-001	8.19700E-010	4.64200E-010
124	20	11	1	1.35000E-002	9.70000E-003	5.00000E-003	5.22300E-010	2.25080E-009	7.26928E+002	7.36774E+002	9.84610E+000	1.07230E-006	4.05040E+000	3.32115E-002	6.36200E-001	6.82500E-010	2.30700E-010
128	18	11	1	1.35000E-002	1.00000E-002	5.00000E-003	8.83000E-010	2.07750E-009	7.31872E+002	7.39217E+002	7.34480E+000	1.00970E-006	4.05260E+000	3.32944E-002	6.36500E-001	3.04900E-010	4.05000E-010
132	16	11	1	1.35000E-002	1.00000E-002	4.90000E-003	9.01700E-010	2.07510E-009	7.22628E+002	7.35007E+002	1.23790E+001	1.15910E-006	4.04500E+000	3.35760E-002	6.35800E-001	8.86000E-010	1.20200E-010
136	14	11	1	1.35000E-002	1.02000E-002	5.00000E-003	1.18510E-009	2.51550E-009	7.24819E+002	7.33335E+002	8.51620E+000	1.07250E-006	4.06350E+000	3.38312E-002	6.36800E-001	2.95300E-010	4.53700E-010
140	12	11	1	1.35000E-002	9.90000E-003	5.00000E-003	5.94900E-010	2.31640E-009	7.28595E+002	7.38449E+002	9.85370E+000	1.00440E-006	4.04370E+000	3.36914E-002	6.36000E-001	9.20500E-010	1.94900E-010
144	10	11	1	1.36000E-002	1.01000E-002	5.00000E-003	6.48800E-010	2.47560E-009	7.33366E+002	7.42337E+002	8.97140E+000	9.46500E-007	4.01890E+000	3.33907E-002	6.36300E-001	6.09000E-011	1.59000E-011
147	8	11	1	1.39000E-002	1.00000E-002	4.80000E-003	1.31200E-010	2.95340E-009	7.33058E+002	7.35742E+002	2.68380E+000	1.00440E-006	4.00840E+000	3.28629E-002	6.35900E-001	6.14100E-010	8.13000E-011
151	7	13	1	1.35000E-002	9.90000E-003	5.00000E-003	7.82300E-010	2.62550E-009	7.33196E+002	7.38037E+002	4.84030E+000	9.99600E-007	4.05460E+000	3.30410E-002	6.35800E-001	5.22100E-010	1.69000E-011
155	9	13	1	1.35000E-002	9.80000E-003	5.00000E-003	1.09380E-009	2.52250E-009	7.35398E+002	7.44005E+002	8.60690E+000	9.59200E-007	4.05120E+000	3.36001E-002	6.36100E-001	1.02800E-010	1.08400E-010
159	11	13	1	1.35000E-002	9.60000E-003	5.00000E-003	1.80300E-010	1.90180E-009	7.27626E+002	7.36890E+002	9.26430E+000	1.01270E-006	4.08780E+000	3.35763E-002	6.36900E-001	3.87400E-010	3.10600E-010
163	13	13	1	1.35000E-002	9.90000E-003	5.00000E-003	7.82300E-010	2.43350E-009	7.27250E+002	7.38609E+002	1.13598E+001	1.06810E-006	4.03860E+000	3.34418E-002	6.36100E-001	4.70100E-010	6.20000E-010
167	15	13	1	1.35000E-002	9.70000E-003	5.00000E-003	3.84100E-010	2.23440E-009	7.34623E+002	7.42680E+002	8.05690E+000	9.73500E-007	4.04660E+000	3.31549E-002	6.36100E-001	1.38400E-010	1.83600E-010
171	17	13	1	1.34000E-002	9.50000E-003	4.90000E-003	4.31000E-010	2.35850E-009	7.26606E+002	7.39208E+002	1.26020E+001	1.04060E-006	4.09570E+000	3.30188E-002	6.36200E-001	5.00000E-013	2.07500E-010
175	19	13	1	1.35000E-002	9.50000E-003	5.00000E-003	3.58300E-010	1.97210E-009	7.18927E+002	7.32107E+002	1.31803E+001	1.09720E-006	4.13150E+000	3.26583E-002	6.36400E-001	3.66800E-010	1.94400E-010
179	21	13	1	1.35000E-002	9.40000E-003	5.00000E-003	5.05900E-010	2.18290E-009	7.26059E+002	7.35345E+002	9.28570E+000	1.03120E-006	4.14960E+000	3.24622E-002	6.36100E-001	1.07130E-009	9.40400E-010
183	23	13	1	1.36000E-002	9.60000E-003	5.00000E-003	1.02350E-009	2.09390E-009	7.22980E+002	7.33485E+002	1.05055E+001	1.02300E-006	4.15660E+000	3.24015E-002	6.36500E-001	5.90000E-010	3.04000E-010
187	25	13	1	1.35000E-002	9.50000E-003	5.00000E-003	8.90000E-010	2.34210E-009	7.18941E+002	7.34244E+002	1.53030E+001	1.11530E-006	4.09660E+000	3.27324E-002	6.35900E-001	3.91800E-010	1.45700E-010
191	27	13	1	1.36000E-002	9.50000E-003	4.90000E-003	1.15230E-009	1.96510E-009	7.28580E+002	7.39249E+002	1.06682E+001	1.02920E-006	4.06700E+000	3.29933E-002	6.35900E-001	4.42400E-010	2.79700E-010
195	29	13	1	1.35000E-002	9.40000E-003	4.90000E-003	3.79400E-010	2.04940E-009	7.25539E+002	7.36704E+002	1.11648E+001	1.08380E-006	4.08390E+000	3.32859E-002	6.36200E-001	8.55000E-011	4.20900E-010
199	31	13	1	1.35000E-002	9.60000E-003	5.00000E-003	4.05200E-010	2.26020E-009	7.14953E+002	7.29160E+002	1.42068E+001	1.24860E-006	4.08280E+000	3.35389E-002	6.36000E-001	1.03850E-009	5.46700E-010
203	33	13	1	1.35000E-002	9.50000E-003	5.00000E-003	7.05000E-010	1.63010E-009	7.23553E+002	7.33113E+002	9.56090E+000	1.11250E-006	4.08850E+000	3.35926E-002	6.36200E-001	2.58300E-010	2.59500E-010
207	35	13	1	1.36000E-002	9.50000E-003	5.00000E-003	2.30000E-012	2.27890E-009	7.27807E+002	7.36646E+002	8.83860E+000	9.83200E-007	4.12850E+000	3.35110E-002	6.37100E-001	5.97500E-010	6.04000E-011
211	37	13	1	1.36000E-002	9.80000E-003	5.00000E-003	9.13000E-011	2.82460E-009	7.29737E+002	7.34521E+002	4.78320E+000	1.02580E-006	4.10600E+000	3.29398E-002	6.36100E-001	4.81500E-010	5.79900E-010
219	38	15	1	1.35000E-002	9.70000E-003	5.00000E-003	6.44100E-010	2.88550E-009	7.33753E+002	7.38199E+002	4.44550E+000	1.00260E-006	4.06200E+000	3.27817E-002	6.36100E-001	2.40100E-010	2.86000E-011
223	36	15	1	1.35000E-002	9.80000E-003	5.00000E-003	9.55600E-010	2.65830E-009	7.42087E+002	7.44241E+002	2.15490E+000	8.71100E-007	4.05820E+000	3.30427E-002	6.36500E-001	4.55100E-010	2.01200E-010
227	34	15	1	1.35000E-002	9.60000E-003	5.00000E-003	5.29300E-010	2.08920E-009	7.18861E+002	7.32725E+002	1.38637E+001	1.12730E-006	4.06480E+000	3.37244E-002	6.36800E-001	4.54400E-010	1.71200E-010
231	32	15	1	1.36000E-002	9.70000E-003	5.00000E-003	1.22730E-009	2.30000E-009	7.22463E+002	7.31508E+002	9.04450E+000	1.10710E-006	4.04300E+000	3.34476E-002	6.36200E-001	4.18300E-010	8.67000E-011
235	30	15	1	1.35000E-002	9.70000E-003	5.00000E-003	6.88600E-010	2.48270E-009	7.29089E+002	7.36698E+002	7.60860E+000	1.02330E-006	4.02660E+000	3.30230E-002	6.36000E-001	7.13700E-010	2.02600E-010
239	28	15	1	1.35000E-002	9.60000E-003	5.00000E-003	3.66779E-008	2.42180E-009	7.20784E+002	7.34773E+002	1.39889E+001	1.09120E-006	4.03250E+000	3.28240E-002	6.35800E-001	2.59000E-010	1.48300E-010
243	26	15	1	1.35000E-002	9.60000E-003	5.00000E-003	1.10080E-009	2.82930E-009	7.20224E+002	7.31278E+002	1.10547E+001	1.10430E-006	4.05930E+000	3.26607E-002	6.35600E-001	4.06400E-010	4.01200E-010
247	24	15	1	1.35000E-002	9.50000E-003	5.00000E-003	9.43900E-010	2.52720E-009	7.16611E+002	7.31749E+002	1.51381E+001	1.01170E-006	4.13750E+000	3.24441E-002	6.37500E-001	8.86700E-010	6.75000E-011
251	22	15	1	1.36000E-002	9.60000E-003	5.00000E-003	5.87900E-010	2.33280E-009	7.01585E+002	7.19001E+002	1.74155E+001	1.50260E-006	4.17060E+000	3.28187E-002	6.34400E-001	6.54200E-010	1.80600E-010
255	20	15	1	1.35000E-002	9.70000E-003	5.00000E-003	2.62300E-010	1.80580E-009	7.09193E+002	7.22876E+002	1.36830E+001	1.13450E-006	4.17370E+000	3.27948E-002	6.37000E-001	2.58800E-010	2.62800E-010
259	18	15	1	1.35000E-002	9.70000E-003	5.00000E-003	3.84100E-010	1.73320E-009	7.22393E+002	7.31941E+002	9.54790E+000	1.07200E-006	4.14930E+000	3.26092E-002	6.36100E-001	1.26500E-010	1.56500E-010
263	16	15	1	1.36000E-002	9.60000E-003	5.00000E-003	5.59800E-010	2.05170E-009	7.24336E+002	7.35510E+002	1.11735E+001	1.02970E-006	4.05980E+000	3.27781E-002	6.36100E-001	8.99000E-011	7.57000E-011
267	14	15	1	1.35000E-002	9.70000E-003	5.00000E-003	1.18510E-009	2.93240E-009	7.30027E+002	7.38177E+002	8.14970E+000	1.01760E-006	4.01720E+000	3.31304E-002	6.36000E-001	4.46600E-010	2.58800E-010
271	12	15	1	1.35000E-002	9.90000E-003	5.00000E-003	8.97000E-010	2.53650E-009	7.29097E+002	7.37118E+002	8.02130E+000	1.02360E-006	4.03150E+000	3.34707E-002	6.36100E-001	4.93700E-010	1.62800E-010
275	10	15	1	1.36000E-002	1.00000E-002	5.00000E-003	1.00240E-009	2.69350E-009	7.16936E+002	7.31544E+002	1.46082E+001	1.14820E-006	4.03760E+000	3.38870E-002	6.36700E-001	7.42900E-010	1.33700E-010
279	8	15	1	1.36000E-002	9.60000E-003	5.00000E-003	4.05200E-010	2.17120E-009	7.39801E+002	7.44858E+002	5.05700E+000	8.95600E-007	4.02620E+000	3.34270E-002	6.36400E-001	5.53000E-010	3.63000E-011
283	6	15	1	1.35000E-002	9.80000E-003	5.00000E-003	2.83400E-010	2.71920E-009	7.36938E+002	7.41490E+002	4.55160E+000	9.66800E-007	4.02190E+000	3.28334E-002	6.35900E-001	3.24400E-010	6.06800E-010
287	6	17	1	1.35000E-002	9.50000E-003	5.00000E-003	7.21400E-010	3.13380E-009	7.34818E+002	7.41239E+002	6.42160E+000	9.83400E-007	4.07840E+000	3.26915E-002	6.36200E-001	1.33000E-010	5.01000E-011
291	8	17	1	1.35000E-002	9.40000E-003	5.00000E-003	8.78300E-010	2.37730E-009	7.35401E+002	7.41208E+002	5.80720E+000	9.43400E-007	4.04990E+000	3.33259E-002	6.36300E-001	1.27950E-009	2.62000E-011
295	10	17	1	1.35000E-002	9.40000E-003	5.00000E-003	1.48260E-009	2.22500E-009	7.13472E+002	7.28073E+002	1.46013E+001	1.20990E-006	4.08630E+000	3.39893E-002	6.36900E-001	1.25800E-009	1.01200E-010
299	12	17	1	1.35000E-002	9.70000E-003	5.00000E-003	7.96300E-010	2.39600E-009	7.21826E+002	7.32361E+002	1.05354E+001	1.11510E-006	4.07200E+000	3.36915E-002	6.36000E-001	3.53400E-010	1.02100E-010
303	14	17	1	1.35000E-002	9.50000E-003	5.00000E-003	2.30000E-012	2.33040E-009	7.24419E+002	7.33076E+002	8.65650E+000	1.08920E-006	4.03560E+000	3.32788E-002	6.36200E-001	4.82200E-010	4.48800E-010
307	16	17	1	1.35000E-002	9.50000E-003	4.90000E-003	4.66100E-010	1.76360E-009	7.24851E+002	7.36544E+002	1.16926E+001	1.04580E-006	4.12590E+000	3.28793E-002	6.35800E-001	2.50800E-010	1.76400E-010
311	18	17	1	1.35000E-002	9.50000E-003	5.00000E-003	7.00300E-010	2.67000E-009	7.26052E+002	7.34641E+002	8.58890E+000	1.01710E-006	4.21680E+000	3.22660E-002	6.35800E-001	9.51600E-010	6.35000E-011
315	20	17	1	1.35000E-002	9.60000E-003	5.00000E-003	1.14530E-009	2.12900E-009	7.17452E+002	7.31950E+002	1.44983E+001	1.09610E-006	4.20450E+000	3.24937E-002	6.36300E-001	3.53900E-010	2.91400E-010
319	22	17	1	1.35000E-002	9.40000E-003	5.00000E-003	1.30460E-009	1.94870E-009	7.07423E+002	7.23913E+002	1.64898E+001	1.18140E-006	4.22250E+000	3.25616E-002	6.36700E-001	7.94000E-010	3.21800E-010
323	24	17	1	1.34000E-002	9.50000E-003	5.00000E-003	4.73100E-010	1.90180E-009	7.20086E+002	7.34100E+002	1.40136E+001	1.05860E-006	4.21740E+000	3.24529E-002	6.36400E-001	6.55600E-010	1.89900E-010
327	26	17	1	1.36000E-002	9.50000E-003	5.00000E-003	3.44300E-010	2.52010E-009	7.22723E+002	7.32563E+002	9.84080E+000	1.03970E-006	4.12840E+000	3.23919E-002	6.35800E-001	2.60200E-010	4.28400E-010
331	28	17	1	1.35000E-002	9.50000E-003	5.00000E-003	1.89700E-010	2.55760E-009	7.30393E+002	7.41020E+002	1.06270E+001	9.57400E-007	4.07440E+000	3.26295E-002	6.35900E-001	5.46200E-010	1.82700E-010
335	30	17	1	1.35000E-002	9.50000E-003	5.00000E-003	7.23700E-010	2.01890E-009	7.38350E+002	7.44138E+002	5.78780E+000	9.19400E-007	4.06910E+000	3.29456E-002	6.36400E-001	5.71700E-010	1.56000E-010
339	32	17	1	1.35000E-002	9.50000E-003	5.00000E-003	8.99400E-010	2.17580E-009	7.30480E+002	7.37994E+002	7.51360E+000	9.79300E-007	4.04190E+000	3.33573E-002	6.36500E-001	6.63000E-011	3.38400E-010
343	34	17	1	1.35000E-002	9.40000E-003	5.00000E-003	5.94900E-010	2.64660E-009	7.26351E+002	7.38422E+002	1.20711E+001	1.01740E-006	4.09360E+000	3.35577E-002	6.37000E-001	2.23000E-011	1.37200E-010
347	36	17	1	1.35000E-002	9.50000E-003	5.00000E-003	5.15300E-010	2.84800E-009	7.43999E+002	7.46025E+002	2.02610E+000	8.50500E-007	4.10030E+000	3.29601E-002	6.36600E-001	4.71700E-010	2.44300E-010
351	38	17	1	1.35000E-002	9.60000E-003	5.00000E-003	7.79900E-010	2.98860E-009	7.34143E+002	7.37985E+002	3.84250E+000	9.94000E-007	4.08840E+000	3.26645E-002	6.36200E-001	1.14500E-010	2.48700E-010
359	37	19	1	1.35000E-002	9.60000E-003	5.00000E-003	4.45000E-010	2.37490E-009	7.35324E+002	7.37819E+002	2.49450E+000	9.80500E-007	4.15180E+000	3.28431E-002	6.36200E-001	5.64000E-010	3.00500E-010
363	35	19	1	1.35000E-002	9.50000E-003	5.00000E-003	6.79200E-010	2.25080E-009	7.39995E+002	7.46493E+002	6.49800E+000	8.90600E-007	4.09270E+000	3.32490E-002	6.36500E-001	4.29100E-010	3.75900E-010
367	33	19	1	1.35000E-002	9.40000E-003	5.00000E-003	1.00480E-009	1.57630E-009	7.37249E+002	7.43672E+002	6.42300E+000	9.13500E-007	4.12110E+000	3.35703E-002	6.37300E-001	2.86900E-010	2.02400E-010
371	31	19	1	1.35000E-002	9.40000E-003	5.00000E-003	5.48100E-010	2.51780E-009	7.28701E+002	7.40984E+002	1.22829E+001	1.05340E-006	4.09370E+000	3.35737E-002	6.35900E-001	2.89300E-010	1.71000E-010
375	29	19	1	1.36000E-002	9.50000E-003	5.00000E-003	8.68900E-010	2.33040E-009	7.36455E+002	7.44821E+002	8.36580E+000	9.34700E-007	4.06700E+000	3.30726E-002	6.36600E-001	1.36800E-010	4.74500E-010
379	27	19	1	1.35000E-002	9.50000E-003	5.00000E-003	8.33800E-010	2.35390E-009	7.37645E+002	7.46545E+002	8.89940E+000	9.15400E-007	4.12480E+000	3.28243E-002	6.36600E-001	6.98000E-011	3.54600E-010
383	25	19	1	1.35000E-002	9.50000E-003	5.00000E-003	1.87400E-010	2.56460E-009	7.23623E+002	7.37406E+002	1.37836E+001	1.04110E-006	4.18280E+000	3.27268E-002	6.36400E-001	5.20700E-010	3.57600E-010
387	23	19	1	1.35000E-002	9.70000E-003	4.90000E-003	9.11100E-010	2.36320E-009	7.25242E+002	7.37043E+002	1.18010E+001	1.07610E-006	4.17110E+000	3.25046E-002	6.35600E-001	3.96300E-010	1.41500E-010
391	21	19	1	1.35000E-002	9.60000E-003	5.00000E-003	1.87400E-010	2.09150E-009	7.26691E+002	7.37989E+002	1.12976E+001	1.04620E-006	4.20820E+000	3.25231E-002	6.36000E-001	4.93300E-010	1.69800E-010
395	19	19	1	1.36000E-002	9.30000E-003	5.00000E-003	5.76200E-010	2.36790E-009	7.18275E+002	7.31468E+002	1.31934E+001	1.12500E-006	4.19680E+000	3.28536E-002	6.36200E-001	3.26000E-011	3.83600E-010
399	17	19	1	1.36000E-002	9.50000E-003	5.00000E-003	6.37100E-010	2.32110E-009	7.23616E+002	7.34700E+002	1.10837E+001	1.07920E-006	4.12310E+000	3.31314E-002	6.36200E-001	4.91800E-010	3.70500E-010
403	15	19	1	1.36000E-002	9.40000E-003	5.00000E-003	9.53300E-010	3.02370E-009	7.26182E+002	7.35165E+002	8.98320E+000	1.08220E-006	4.11330E+000	3.32818E-002	6.36400E-001	4.06400E-010	1.51100E-010
407	13	19	1	1.36000E-002	9.30000E-003	5.00000E-003	3.70100E-010	2.20630E-009	7.11334E+002	7.27377E+002	1.60430E+001	1.27680E-006	4.09990E+000	3.37452E-002	6.36100E-001	1.27900E-010	5.56000E-010
411	11	19	1	1.35000E-002	9.30000E-003	5.00000E-003	5.12900E-010	2.36320E-009	7.18352E+002	7.30051E+002	1.16995E+001	1.17660E-006	4.09150E+000	3.38755E-002	6.36300E-001	3.21800E-010	6.11100E-010
415	9	19	1	1.35000E-002	9.40000E-003	5.00000E-003	5.50400E-010	2.75900E-009	7.29270E+002	7.38090E+002	8.81960E+000	9.73000E-007	4.14620E+000	3.35229E-002	6.37000E-001	3.70500E-010	3.64200E-010
419	7	19	1	1.36000E-002	9.30000E-003	5.00000E-003	1.71000E-010	3.48980E-009	7.24605E+002	7.30227E+002	5.62150E+000	1.06950E-006	4.11930E+000	3.30979E-002	6.36100E-001	1.75900E-010	2.32100E-010
422	8	21	1	1.35000E-002	8.30000E-003	4.20000E-003	6.86200E-010	2.86680E-009	7.20970E+002	7.24831E+002	3.86060E+000	1.09150E-006	4.12460E+000	3.31804E-002	6.36500E-001	3.40500E-010	3.11500E-010
426	10	21	1	1.35000E-002	9.20000E-003	5.00000E-003	2.60000E-010	2.98150E-009	7.31047E+002	7.39482E+002	8.43510E+000	9.85800E-007	4.16170E+000	3.32674E-002	6.36200E-001	3.39800E-010	1.52900E-010
430	12	21	1	1.35000E-002	9.20000E-003	5.00000E-003	5.71500E-010	2.46160E-009	7.18220E+002	7.31525E+002	1.33044E+001	1.13530E-006	4.16760E+000	3.38801E-002	6.36000E-001	2.34000E-010	2.21600E-010
434	14	21	1	1.36000E-002	9.40000E-003	4.90000E-003	4.07500E-010	2.67240E-009	7.08099E+002	7.24494E+002	1.63947E+001	1.24950E-006	4.15430E+000	3.38876E-002	6.36500E-001	3.19000E-010	1.37700E-010
438	16	21	1	1.35000E-002	9.20000E-003	5.00000E-003	7.35400E-010	2.39600E-009	7.09380E+002	7.25942E+002	1.65614E+001	1.32550E-006	4.12490E+000	3.38990E-002	6.35800E-001	1.08580E-009	1.31400E-010
442	18	21	1	1.35000E-002	9.30000E-003	5.00000E-003	7.82300E-010	2.07050E-009	7.25006E+002	7.34590E+002	9.58350E+000	1.09200E-006	4.13350E+000	3.34531E-002	6.36700E-001	1.63700E-010	1.58300E-010
446	20	21	1	1.35000E-002	9.50000E-003	5.00000E-003	7.12000E-010	2.00720E-009	7.24763E+002	7.34782E+002	1.00192E+001	1.08330E-006	4.14960E+000	3.32834E-002	6.36700E-001	8.33100E-010	4.38000E-011
450	22	21	1	1.35000E-002	9.40000E-003	5.00000E-003	4.68000E-011	2.25080E-009	7.22607E+002	7.35840E+002	1.32324E+001	1.10320E-006	4.14670E+000	3.32421E-002	6.36000E-001	9.44800E-010	4.75200E-010
454	24	21	1	1.35000E-002	9.40000E-003	5.00000E-003	3.23200E-010	2.65830E-009	7.32241E+002	7.40498E+002	8.25670E+000	9.97600E-007	4.14910E+000	3.30798E-002	6.36700E-001	7.62800E-010	6.80200E-010
458	26	21	1	1.35000E-002	9.30000E-003	5.00000E-003	8.33800E-010	2.05870E-009	7.27014E+002	7.37565E+002	1.05509E+001	1.06210E-006	4.12170E+000	3.34239E-002	6.36400E-001	3.29300E-010	1.61600E-010
462	28	21	1	1.35000E-002	9.50000E-003	5.00000E-003	7.49000E-011	2.63960E-009	7.21269E+002	7.35085E+002	1.38160E+001	1.15790E-006	4.10180E+000	3.36074E-002	6.36100E-001	4.85800E-010	1.56200E-010
466	30	21	1	1.35000E-002	9.40000E-003	5.00000E-003	9.01700E-010	2.50610E-009	7.30906E+002	7.38745E+002	7.83910E+000	1.01620E-006	4.13430E+000	3.34893E-002	6.36300E-001	3.71200E-010	2.11000E-011
470	32	21	1	1.35000E-002	9.60000E-003	5.00000E-003	1.03290E-009	2.38660E-009	7.31688E+002	7.39530E+002	7.84170E+000	1.01360E-006	4.13910E+000	3.36715E-002	6.36200E-001	6.00500E-010	3.16000E-011
474	34	21	1	1.35000E-002	9.50000E-003	5.00000E-003	7.42500E-010	2.59510E-009	7.35836E+002	7.40471E+002	4.63490E+000	9.37300E-007	4.15800E+000	3.30483E-002	6.36400E-001	6.34000E-010	5.64000E-010
478	36	21	1	1.35000E-002	9.40000E-003	5.00000E-003	8.71300E-010	2.59280E-009	7.31844E+002	7.35073E+002	3.22950E+000	9.99300E-007	4.20950E+000	3.29298E-002	6.37000E-001	4.75700E-010	4.13400E-010
484	34	23	1	1.35000E-002	9.40000E-003	4.90000E-003	1.28580E-009	3.03070E-009	7.14525E+002	7.20255E+002	5.73020E+000	1.13140E-006	4.22370E+000	3.30764E-002	6.37000E-001	7.18800E-010	4.60200E-010
488	32	23	1	1.36000E-002	9.40000E-003	5.00000E-003	6.34700E-010	2.46860E-009	7.35088E+002	7.38510E+002	3.42190E+000	9.73700E-007	4.20030E+000	3.28079E-002	6.36500E-001	8.21200E-010	2.18300E-010
492	30	23	1	1.35000E-002	9.50000E-003	5.00000E-003	5.08200E-010	2.33750E-009	7.38680E+002	7.43026E+002	4.34660E+000	9.04400E-007	4.16780E+000	3.32575E-002	6.36900E-001	4.10600E-010	3.04900E-010
496	28	23	1	1.35000E-002	9.30000E-003	5.00000E-003	1.12400E-010	2.37490E-009	7.25138E+002	7.37755E+002	1.26162E+001	1.09160E-006	4.16040E+000	3.37814E-002	6.36100E-001	3.79000E-011	8.29000E-011
500	26	23	1	1.36000E-002	9.20000E-003	5.00000E-003	6.01900E-010	2.09390E-009	7.19616E+002	7.31237E+002	1.16210E+001	1.10810E-006	4.18380E+000	3.37780E-002	6.37700E-001	1.38000E-010	7.54000E-011
504	24	23	1	1.35000E-002	9.50000E-003	5.00000E-003	7.61200E-010	1.92060E-009	7.23728E+002	7.33499E+002	9.77110E+000	1.10590E-006	4.14840E+000	3.36180E-002	6.36600E-001	3.39800E-010	3.28800E-010
508	22	23	1	1.35000E-002	9.60000E-003	5.00000E-003	1.21320E-009	1.99780E-009	7.09865E+002	7.21801E+002	1.19367E+001	1.31150E-006	4.15430E+000	3.36452E-002	6.36100E-001	3.98600E-010	3.13100E-010
512	20	23	1	1.35000E-002	9.30000E-003	5.00000E-003	6.67500E-010	1.50830E-009	7.19088E+002	7.30977E+002	1.18895E+001	1.10460E-006	4.18760E+000	3.37373E-002	6.37400E-001	5.95400E-010	2.45500E-010
516	18	23	1	1.35000E-002	9.60000E-003	5.00000E-003	6.39400E-010	2.14540E-009	7.20784E+002	7.31609E+002	1.08252E+001	1.10970E-006	4.18440E+000	3.39000E-002	6.37400E-001	6.71000E-010	2.28400E-010
520	16	23	1	1.36000E-002	9.60000E-003	5.00000E-003	4.70000E-012	2.55060E-009	7.16031E+002	7.30218E+002	1.41877E+001	1.22300E-006	4.19180E+000	3.41011E-002	6.36000E-001	8.06400E-010	2.93000E-011
524	14	23	1	1.35000E-002	9.50000E-003	5.00000E-003	4.77800E-010	2.73090E-009	7.31039E+002	7.39390E+002	8.35060E+000	9.74500E-007	4.21670E+000	3.35209E-002	6.36900E-001	3.64000E-010	6.64700E-010
528	12	23	1	1.36000E-002	9.30000E-003	5.00000E-003	5.39000E-011	2.40540E-009	7.36793E+002	7.41161E+002	4.36770E+000	9.52000E-007	4.19110E+000	3.29786E-002	6.36600E-001	5.41500E-010	8.62000E-011
531	10	23	1	1.35000E-002	8.40000E-003	4.20000E-003	9.37000E-011	2.95580E-009	7.17130E+002	7.23513E+002	6.38230E+000	1.09680E-006	4.12760E+000	3.30464E-002	6.37000E-001	3.03300E-010	2.73600E-010
536	15	25	1	1.35000E-002	8.40000E-003	4.20000E-003	5.03600E-010	2.94880E-009	7.27470E+002	7.34695E+002	7.22480E+000	1.04250E-006	4.17030E+000	3.29178E-002	6.36700E-001	1.59700E-010	1.27900E-010
540	17	25	1	1.36000E-002	9.30000E-003	4.90000E-003	1.43340E-009	2.95340E-009	7.30503E+002	7.34721E+002	4.21780E+000	1.03700E-006	4.17420E+000	3.28626E-002	6.36200E-001	2.83600E-010	3.62600E-010
544	19	25	1	1.35000E-002	9.30000E-003	5.00000E-003	1.07970E-009	2.16650E-009	7.32425E+002	7.38893E+002	6.46810E+000	9.71400E-007	4.17100E+000	3.29088E-002	6.36600E-001	2.87800E-010	2.86400E-010
548	21	25	1	1.35000E-002	9.40000E-003	4.90000E-003	1.36550E-009	2.52720E-009	7.37668E+002	7.41015E+002	3.34710E+000	9.59200E-007	4.16130E+000	3.28132E-002	6.36000E-001	1.40500E-010	6.70000E-011
552	23	25	1	1.35000E-002	9.30000E-003	4.90000E-003	8.29100E-010	2.13600E-009	7.34832E+002	7.40623E+002	5.79110E+000	9.84600E-007	4.14630E+000	3.29404E-002	6.35900E-001	9.07100E-010	3.46600E-010
556	25	25	1	1.35000E-002	9.30000E-003	4.90000E-003	8.50200E-010	1.86430E-009	7.33301E+002	7.39025E+002	5.72430E+000	9.83600E-007	4.15160E+000	3.29166E-002	6.36200E-001	4.31400E-010	2.43600E-010
560	27	25	1	1.36000E-002	9.30000E-003	5.00000E-003	7.56500E-010	2.74730E-009	7.33055E+002	7.35923E+002	2.86760E+000	1.02040E-006	4.16170E+000	3.27458E-002	6.36300E-001	5.88600E-010	2.62300E-010
564	29	25	1	1.35000E-002	9.60000E-003	5.00000E-003	1.06100E-009	2.87850E-009	7.24570E+002	7.32107E+002	7.53660E+000	1.07940E-006	4.17240E+000	3.27749E-002	6.36600E-001	3.60200E-010	1.17300E-010

